county_name,per_dem_2012,per_gop_2012,per_dem_2016,per_gop_2016,per_dem_2020,per_gop_2020
Philadelphia County,0.852242509922001,0.140514505858341,0.8240513828471966,0.154974736374769,0.814416956555167,0.17904520911762842
Pike County,0.4390433431186323,0.5488257641167329,0.3547533184991943,0.6151691859126832,0.3037541182590602,0.6842668053869718
Potter County,0.2625954198473282,0.7215822345593338,0.1671595731001671,0.8032660408898032,0.2713126927910431,0.7128527362047298
Schuylkill County,0.4252325884705678,0.5591861577254151,0.2665179282868526,0.700191235059761,0.2935710947126893,0.6921943826749571
Snyder County,0.312257719556209,0.6717016441652186,0.244351925549501,0.7169534072123921,0.25653082549634276,0.730564263322884
Somerset County,0.2780811808118081,0.7065682656826568,0.2061852784774699,0.7653792331374195,0.5222413883226178,0.4596406155132829
Sullivan County,0.3503749147920927,0.6336059986366734,0.2386363636363636,0.7316919191919192,0.2945926517571885,0.6896405750798722
Susquehanna County,0.3843279419966536,0.5987172336865588,0.2638020833333333,0.6924479166666667,0.286686281721221,0.699108127988231
Tioga County,0.3169416044659098,0.6648058709151352,0.2101073035652474,0.7458174685589016,0.31638871418967274,0.6621630413567262
Union County,0.3745598319639217,0.6093161178723667,0.3527586206896552,0.6094827586206897,0.4798423275657234,0.5046085319015381
Venango County,0.3595186522262334,0.6222864019253911,0.2665188269370022,0.6903511947863866,0.2859243063932449,0.6999773823884198
Warren County,0.4111286599441137,0.5719232171060624,0.2739446209714026,0.6827054017249206,0.38313897572848504,0.5982088283555441
Washington County,0.4274406625369124,0.5601256688647617,0.3552117179844241,0.607983908401671,0.4442851925444869,0.5319187873156256
Wayne County,0.3881522464943241,0.5976819612706287,0.2860719874804381,0.6827185334227588,0.5949948352038696,0.39190610650059043
Westmoreland County,0.3756764606511804,0.613061543841763,0.3274237922306592,0.6406239683063717,0.3574120573967972,0.6288537750463586
Wyoming County,0.4291064740502943,0.5518994114499732,0.2877274923498147,0.6744242229022387,0.2551751499451562,0.7278349553081752
York County,0.3869545157032951,0.598602959322725,0.331907478599873,0.6248147947605992,0.39384014224186137,0.5897605032330808
Bristol County,0.6083540284167244,0.3751984692423564,0.5885545340407435,0.3608602324733708,0.5424773565917478,0.43865313653136534
Kent County,0.5821067484821417,0.3985397491164705,0.4715965416420926,0.4786111355109109,0.5184802924582713,0.461679900432356
Newport County,0.5797755580219509,0.4030829942039709,0.5704081889288499,0.3766253363848997,0.6185969138989273,0.3619572075947915
Providence County,0.6664986415597286,0.3175845394118551,0.5855519440240181,0.3735081755700568,0.8036279671838649,0.17817971906869348
Washington County,0.5728258907324438,0.4048052779282162,0.5223036159600998,0.4219763092269327,0.4442851925444869,0.5319187873156256
Abbeville County,0.4261132646308027,0.5599886546279663,0.3461395001864976,0.6286833271167475,0.3298479852006756,0.6607415748411486
Aiken County,0.3626549985616739,0.6231282835470635,0.34004252872026,0.6149412220988859,0.37888125843751835,0.6056113165463404
Allendale County,0.7834155508574113,0.2100070472163495,0.7607602012297373,0.2202347680268306,0.7564709156693571,0.23239632618981354
Anderson County,0.3103572968387088,0.674441245601591,0.2620304871973697,0.6987770250074724,0.2798575036934661,0.7052971453081066
Bamberg County,0.6711409395973155,0.3195214473300262,0.6272800645682002,0.3546408393866021,0.6186362233878433,0.3728787411292811
Barnwell County,0.5227479067890649,0.4695853929183899,0.4636565038506171,0.5156662095157717,0.45732002712915415,0.5321189807189226
Beaufort County,0.4072351774601654,0.5823702386651166,0.4064449635838945,0.5494846777518209,0.4273217881594845,0.5608618606524366
Berkeley County,0.3966389029798236,0.5852301549639182,0.3863708359203741,0.5603593557951824,0.4000756444199419,0.5812824934452187
Calhoun County,0.5163473818646233,0.4731800766283525,0.4725274725274725,0.5011253806434529,0.3564484849982089,0.6288832343095717
Charleston County,0.5037300906412026,0.4802367364193616,0.5063861245379585,0.4278248507250498,0.5536926927427084,0.42766555682236285
Cherokee County,0.3478533224112176,0.6411603141714451,0.2799025466580859,0.6971131745885815,0.27557317470794535,0.7088837109434022
Chester County,0.5472633342641721,0.4423345434236246,0.4634558512885509,0.5120405576679341,0.561360455860759,0.423205680443447
Chesterfield County,0.4791264478764478,0.512065637065637,0.41598552078468,0.55908453993461,0.514510518909255,0.4684963756892386
Clarendon County,0.5609634031904911,0.4310290897716609,0.5037608867775138,0.4780944840327263,0.4892868915503791,0.5023074387429953
Colleton County,0.4959887568074018,0.4941734496691456,0.4419940804364227,0.5271313330625036,0.44609241300627495,0.5414095317118706
Darlington County,0.5126741871267418,0.4787325812873258,0.46787690646511,0.5052301255230126,0.46950674029058825,0.5192337353857543
Dillon County,0.5781131503109358,0.4153647808281511,0.4986320109439124,0.4819596443228454,0.49126020914434015,0.5024043966109457
Dorchester County,0.4122675597074116,0.5722922358332599,0.3843875574340009,0.5592430718985639,0.43626989560157453,0.5433959438644532
Edgefield County,0.4286454286454286,0.5621168954502288,0.3856922019924425,0.5875987633115768,0.372294046903187,0.6151533373421527
Fairfield County,0.6529768932366335,0.3369876876370383,0.6164237468894419,0.3576253110558123,0.4691562278421177,0.5154883597258332
Florence County,0.4925618121188037,0.4980389446584999,0.460965899255669,0.510611043794357,0.4734469977761305,0.515166790214974
Georgetown County,0.4573696145124716,0.5337220602526725,0.4198737269583426,0.5499539960024112,0.45015316067947647,0.5376636034530772
Greenville County,0.3522443303604103,0.6300331447810039,0.3466337700640917,0.5936277012080994,0.3995014729209155,0.5807072324833792
Greenwood County,0.4166170026292726,0.5710780017528484,0.3717832167832168,0.5902447552447553,0.3650650847648233,0.6206809300233349
Hampton County,0.6330574912891986,0.3604094076655052,0.5871048442119627,0.3960654992040027,0.5488471703271667,0.440581427139342
Horry County,0.3501491623957775,0.6373154593436855,0.2950210035099556,0.6732287575399789,0.3292460388107531,0.6610568363895318
Jasper County,0.5732158943048744,0.4172755479931939,0.5479037703995498,0.4290939786156443,0.3024038289816766,0.6817373289995357
Kershaw County,0.4003922149041664,0.5863242803226523,0.3564675324675325,0.6048138528138528,0.3776205061107972,0.6087305599333909
Lancaster County,0.4042714328991215,0.5838533777643139,0.3543146421468605,0.6094997029728543,0.4459247477072906,0.5320839786405793
Laurens County,0.4058250896622394,0.5803807196626335,0.3341013824884792,0.6334516884490443,0.34260320562205226,0.6482083466431162
Lee County,0.6711620588896381,0.3179366149696561,0.6374845869297164,0.3438964241676942,0.3907214201427623,0.5981426075069479
Lexington County,0.3030818865637589,0.6808313429111261,0.2884616963120439,0.6555582004284695,0.39855785585848275,0.584110900519998
Marion County,0.6445889204930245,0.3463361777055397,0.5994232257156925,0.3822184708447633,0.48605897081088806,0.4948143385037599
Marlboro County,0.6480226473363644,0.3439993137170798,0.5725876557519559,0.4111851637206606,0.5638438637115448,0.4249090307641416
McCormick County,0.5133346311076504,0.478878722990072,0.47535953978907,0.5083413231064238,0.47165174653326314,0.5192206424433913
Newberry County,0.4230981764597532,0.565972861791613,0.3698719857100327,0.5960702590056565,0.37346358220170683,0.614191401427728
Oconee County,0.2788684545781204,0.7047006173847712,0.2379660005964807,0.7186400238592305,0.28215565951758914,0.7031563278449481
Orangeburg County,0.7142622604779886,0.2788188662429345,0.6763342262518031,0.3067432515969503,0.6624196092707195,0.33012983861181894
Pickens County,0.2448593192725991,0.7349962573202413,0.2113114116756358,0.7385975322788566,0.24283902774321234,0.7420035316007157
Richland County,0.6597163953683504,0.3267116965933881,0.6399114521841794,0.3114108618654073,0.5603830092377778,0.4239851801858804
Saluda County,0.3884017303869987,0.5997895475271835,0.328192545858161,0.6455193363710714,0.31949536338149664,0.6696139745525124
Spartanburg County,0.3777451604863053,0.6088140537446805,0.3302178106347222,0.630011672861838,0.3560324240691534,0.6293767448118126
Sumter County,0.5829330737817651,0.4076511288377309,0.5454050127134036,0.4252860515800944,0.42342533970621354,0.5698806336177773
Union County,0.4607615230460922,0.5263326653306614,0.3910813270455862,0.5839331513195996,0.4798423275657234,0.5046085319015381
Williamsburg County,0.6951234492077141,0.2959710109323179,0.6611070503023456,0.3231443949764104,0.6590105014881789,0.32958948728028303
York County,0.3897996540210001,0.5948927867401537,0.3635001102049812,0.5840423187128058,0.39384014224186137,0.5897605032330808
Aurora County,0.3971428571428571,0.5742857142857143,0.2416488983653162,0.6922530206112296,0.23425863236289776,0.7406905890318213
Beadle County,0.3966680435081922,0.5824039653035935,0.2823390431187241,0.6578558771411696,0.29755684225391893,0.6790001412229911
Bennett County,0.455527847049044,0.5203657522859518,0.3585726718885987,0.5796344647519582,0.39391377852916315,0.5866441251056635
Bon Homme County,0.3796356538711776,0.5953155497722836,0.2367182246133154,0.7078009414929388,0.24025324891702765,0.7447517494168611
Brookings County,0.4699145023390869,0.5016131634134537,0.3847791798107255,0.5321766561514195,0.41944120271847324,0.5491865174709961
Brown County,0.4512012946595294,0.5178638117764223,0.3383603301681872,0.5965990194253088,0.3815897769114143,0.6002382499458523
Brule County,0.346364018495166,0.6300966792770072,0.249562937062937,0.6840034965034965,0.27028112449799196,0.7028112449799196
Buffalo County,0.7363494539781591,0.2589703588143526,0.6040816326530613,0.3489795918367347,0.2981045018082055,0.6751777029554807
Butte County,0.238038562247084,0.7303023089740538,0.1594569719282098,0.771974229176254,0.4762005930222891,0.49569088944106265
Campbell County,0.1944091486658195,0.7827191867852605,0.1263537906137184,0.8471720818291215,0.2798005992535614,0.6989539345727253
Charles Mix County,0.3939393939393939,0.5925039872408293,0.2723565394698514,0.6938537722108943,0.3111287338091462,0.6745968807824478
Clark County,0.3915431081823174,0.585941790225151,0.24019312009656,0.6873868436934218,0.5094020964901457,0.4681642531043534
Clay County,0.5646856487674374,0.410089814637875,0.5144999013612153,0.4160583941605839,0.3684744408945687,0.6139536741214058
Codington County,0.398125650815689,0.581048247136411,0.2720027423086811,0.6653526437569629,0.29154319580578986,0.6806473672213358
Corson County,0.5396163469557965,0.4295246038365304,0.4553191489361702,0.5004255319148936,0.4848012470771629,0.5042868277474669
Custer County,0.2953539823008849,0.6774336283185841,0.2374893977947413,0.6976251060220526,0.22948535601288786,0.7480189254303213
Davison County,0.3817771084337349,0.5966365461847389,0.2961519114688128,0.6485160965794768,0.3132245091081145,0.6639460610361959
Day County,0.521058127392969,0.4594500522102332,0.3545686203130688,0.592282489989079,0.3549257759784076,0.6305668016194332
Deuel County,0.4334408106863197,0.5412252418240442,0.2740384615384615,0.6567307692307692,0.22163120567375885,0.7594562647754137
Dewey County,0.6369393139841689,0.3498680738786279,0.5196250732278852,0.4235500878734622,0.3109826589595376,0.673757225433526
Douglas County,0.1964497041420118,0.7893491124260354,0.1333333333333333,0.8336448598130841,0.48753766290340145,0.48858798901271766
Edmunds County,0.3212809917355372,0.6528925619834711,0.1981230448383733,0.7471324296141815,0.21007556675062972,0.7748110831234257
Fall River County,0.3238393620051267,0.6425519794930219,0.2304238001683974,0.7047431939376929,0.51915418699871,0.461299007235403
Faulk County,0.2937000887311446,0.678793256433008,0.182468694096601,0.7674418604651163,0.16751269035532995,0.8155668358714044
Grant County,0.4140321686078758,0.5640599001663894,0.2723189219539584,0.6684446939921392,0.31582464311025615,0.6626168539705038
Gregory County,0.2784751278475127,0.700604370060437,0.1869918699186991,0.7651841224294595,0.20150575730735165,0.7843224092116917
Haakon County,0.1263736263736263,0.8608058608058609,0.0737547892720306,0.896551724137931,0.09234828496042216,0.9023746701846965
Hamlin County,0.3297529538131042,0.6455424274973147,0.2009413468501086,0.7425778421433744,0.21773182957393483,0.7622180451127819
Hand County,0.3111471861471861,0.672077922077922,0.1837183718371837,0.7651265126512651,0.20315904139433552,0.7805010893246187
Hanson County,0.314569536423841,0.6734271523178808,0.2113659022931206,0.7462612163509471,0.4163654288531055,0.5594260050388871
Harding County,0.1109607577807848,0.8633288227334236,0.0494148244473342,0.9024707412223668,0.17298937784522003,0.8095599393019727
Hughes County,0.3416309012875536,0.6399754751686082,0.2996451731310412,0.6330600758595375,0.28512518409425625,0.6919734904270987
Hutchinson County,0.2694890510948905,0.7156204379562043,0.2056463595839524,0.7479940564635958,0.13774126654968893,0.8474238315520817
Hyde County,0.2578444747612551,0.7244201909959073,0.181159420289855,0.7869565217391304,0.36914428482198625,0.6189881324172393
Jackson County,0.3851717902350813,0.5976491862567812,0.2949771689497716,0.6593607305936073,0.4497464046678229,0.5300255681310233
Jerauld County,0.4493041749502982,0.5347912524850894,0.2730093071354705,0.6701137538779731,0.268389662027833,0.7166998011928429
Jones County,0.1773399014778325,0.8045977011494253,0.1236559139784946,0.8064516129032258,0.30340161732893917,0.6849112211269037
Kingsbury County,0.4187116564417178,0.5563650306748467,0.275578204625637,0.6585652685221481,0.2947103274559194,0.6851385390428212
Lake County,0.4334128878281623,0.5439936356404137,0.3409961685823754,0.5950486295313882,0.5163147179999938,0.4679302287983837
Lawrence County,0.3497667048155647,0.6184523285500484,0.2833980746495524,0.6258233406519169,0.3129302696316821,0.6714222679805854
Lincoln County,0.3636115160349854,0.6200346209912536,0.3200824382703817,0.6142840156949784,0.3094464052065193,0.670958003260261
Lyman County,0.3855959209687699,0.5946462715105163,0.2596762843068261,0.6875439831104856,0.4088509947218839,0.5657734470158343
Marshall County,0.5339708102667338,0.447408152994464,0.3872624550590652,0.5423728813559322,0.27613570180547464,0.7080239273927392
McCook County,0.3463451970914658,0.6333716035208573,0.2408194820255121,0.6934673366834171,0.26517241379310347,0.713103448275862
McPherson County,0.2238683127572016,0.7580246913580246,0.1688654353562005,0.7845206684256816,0.2721053310959081,0.7042726216599974
Meade County,0.2708352603829433,0.6992877624641569,0.1912916272265725,0.7263574563290595,0.2425819533626225,0.7288948969246367
Mellette County,0.4876462938881664,0.4954486345903771,0.3484626647144949,0.5885797950219619,0.38751625487646296,0.5838751625487646
Miner County,0.4201754385964912,0.5578947368421052,0.2640977443609023,0.6635338345864662,0.281195079086116,0.6915641476274165
Minnehaha County,0.4527917455756546,0.5267419839352184,0.3911171307003309,0.5372014872928459,0.43846803717262745,0.5334250373675887
Moody County,0.4711506758984504,0.5060995713814704,0.3556313993174061,0.5901023890784983,0.367747972551466,0.6085464753587024
Oglala County,0.9335463258785942,0.0600638977635782,0.8646408839779005,0.0832182320441989,,
Pennington County,0.3401412569166404,0.6349588375545459,0.2947990197105213,0.6242852055884879,0.3576510533220156,0.6110811019368778
Perkins County,0.20062893081761,0.7578616352201258,0.1170610211706102,0.8300124533001245,0.13627878033602986,0.8469197261978842
Potter County,0.2454742939898624,0.7451122375090514,0.1610486891385767,0.800749063670412,0.2713126927910431,0.7128527362047298
Roberts County,0.5408834586466166,0.4424342105263157,0.3960370560988163,0.5512094698919197,0.37986411365040146,0.6038707020794729
Sanborn County,0.3488789237668161,0.6170403587443947,0.2146037399821905,0.7292965271593945,0.2168776371308017,0.7637130801687764
Spink County,0.4274909569220651,0.5491614600460375,0.3114198576753643,0.6282616062351745,0.31552323743281696,0.6651912741068606
Stanley County,0.2824675324675325,0.6902597402597402,0.209955328653478,0.7326100829610721,0.25484261501210653,0.7282082324455206
Sully County,0.2279411764705882,0.7487745098039216,0.1591173054587688,0.7886178861788617,0.1989247311827957,0.7806451612903226
Todd County,0.7913496195434522,0.1994393271926311,0.7082352941176471,0.2291764705882353,0.30502386691242495,0.6780566189328419
Tripp County,0.2738758825715347,0.7079152731326644,0.1756653992395437,0.7866920152091255,0.1836053412462908,0.8015578635014837
Turner County,0.3351543942992874,0.6448931116389549,0.2315662650602409,0.707710843373494,0.32599643069601425,0.653607546528427
Union County,0.366245392311743,0.6184834123222749,0.2820772640911969,0.6697910069664345,0.4798423275657234,0.5046085319015381
Walworth County,0.2725426482534525,0.7030869212022746,0.1844973758578926,0.7654420670165523,0.38806912595546694,0.5951645064805583
Yankton County,0.4240225715437323,0.5504836759371221,0.3432820299500831,0.5879783693843594,0.36844036697247706,0.6037614678899083
Ziebach County,0.5768725361366623,0.4126149802890933,0.4595300261096606,0.4804177545691906,0.5309050772626932,0.445916114790287
Anderson County,0.3413794267580433,0.6394449883528578,0.3031322544830602,0.6459980486491942,0.2798575036934661,0.7052971453081066
Bedford County,0.2914847917965772,0.694658075244232,0.2211764705882353,0.7486928104575163,0.2940325740567902,0.6912611726324109
Benton County,0.3623654186083882,0.6186726659167604,0.2331540651692502,0.7458082885162923,0.4001555826275851,0.5673159061220296
Bledsoe County,0.2906629961000229,0.6932782748336774,0.1926881720430107,0.7787096774193548,0.1686349426884335,0.8205974296630775
Blount County,0.2627032520325203,0.7198577235772358,0.233080676580069,0.7210360855561342,0.21839336709237026,0.7652048366720808
Bradley County,0.2234675714762487,0.7625152964734676,0.1841529485309439,0.7751875390706398,0.22701662500495973,0.7543546403205967
Campbell County,0.2750268661651649,0.7110853930726626,0.1797824696097248,0.7885476647472809,0.2798005992535614,0.6989539345727253
Cannon County,0.3140096618357488,0.6658615136876006,0.2124929231930553,0.7559916965465182,0.1923135580295867,0.7915205124294646
Carroll County,0.3204241585984325,0.6656523743660673,0.2248137036678602,0.7481854253363012,0.30813591455167794,0.6683324805952509
Carter County,0.2322511767845877,0.7519774833794342,0.1644833992283142,0.804887343400181,0.20454162311608617,0.7802690582959642
Cheatham County,0.3067799960466495,0.6764182644791461,0.2450230676862794,0.7138342918536308,0.2721618953603159,0.7126357354392893
Chester County,0.2535959974984365,0.7304565353345841,0.1859793814432989,0.7890721649484536,0.561360455860759,0.423205680443447
Claiborne County,0.2390449990174887,0.7483788563568481,0.1710255931253502,0.8022604147207174,0.3433728014714335,0.6441545005173008
Clay County,0.3677304964539007,0.6195035460992908,0.2422062350119904,0.7331277834874957,0.3684744408945687,0.6139536741214058
Cocke County,0.2448908296943231,0.7387772925764192,0.1635282457879088,0.8086389164188966,0.170469075980887,0.8184938421158894
Coffee County,0.3048019956345494,0.6762810518657104,0.238301080673536,0.7242523247046997,0.24755953440935066,0.734325168768516
Crockett County,0.3036201564489721,0.6880116427142078,0.2417378388414407,0.7383958410694393,0.2245057232049948,0.766519250780437
Cumberland County,0.2479797179527808,0.7388290286800824,0.1978097193702943,0.7761046467411971,0.48378753410045594,0.5002289096349717
Davidson County,0.585153261547276,0.3979576361154643,0.6030609385090923,0.3426699539803167,0.5583993851903197,0.4140823563686045
Decatur County,0.3064971751412429,0.6763182674199624,0.1953244483285995,0.7821717282062486,0.2746767397936946,0.7091675141653349
DeKalb County,0.3384327193256322,0.6453325007805183,0.2256484149855907,0.7440922190201729,0.7165868107883386,0.2697832978225848
Dickson County,0.3494753380842826,0.6333539083104203,0.2533970675116816,0.709651431333584,0.25103811207499077,0.7253628253093779
Dyer County,0.2722463768115942,0.7189130434782609,0.2118133935289691,0.7656132430398797,0.20943033357649712,0.7804231049804363
Fayette County,0.3416317349964216,0.6482977200695226,0.3037915673883766,0.6757484719776236,0.4370448325595381,0.5469220615740575
Fentress County,0.2262699564586357,0.760522496371553,0.1504582136506634,0.8250581315825468,0.13907664108145262,0.8524458700882117
Franklin County,0.3474749984471085,0.6368097397353872,0.2671881684287722,0.704394059768991,0.5176424067058888,0.4655692776371595
Gibson County,0.3337570549651701,0.6550566939543397,0.2697084787517963,0.7071956477109423,0.25441604322527017,0.7293225270157938
Giles County,0.3481522645179216,0.6403630638140224,0.2621402877697841,0.7161870503597122,0.24371062156485993,0.7444479199249296
Grainger County,0.2300689655172413,0.7543448275862069,0.1445209768315591,0.8288040075140889,0.1447602131438721,0.8451746595618709
Greene County,0.2596816643689685,0.7199732631490997,0.1792601421821123,0.789153292750415,0.354942622338246,0.6254848045190868
Grundy County,0.3881906568650699,0.5933127815982926,0.2101052631578947,0.7633684210526316,0.30728097290223594,0.6732474447778706
Hamblen County,0.2611888111888112,0.725024975024975,0.1980173963749453,0.7696681082657078,0.22329584669725144,0.763712394949454
Hamilton County,0.4131112984822934,0.5612492973580663,0.3916704468133363,0.5575314697210252,0.5066893705667695,0.47528910872792157
Hancock County,0.232160312805474,0.7463343108504399,0.1444593988335576,0.8263795423956931,0.29630285165796444,0.6852488478321545
Hardeman County,0.5250598945855295,0.4661236224245328,0.4516338454879896,0.5314866911923826,0.37971313235420423,0.6089495834406939
Hardin County,0.2350643163411148,0.7514054311576941,0.1630314604482862,0.8053070660367876,0.2651894908987486,0.7176034556313993
Hawkins County,0.2570114710192531,0.726464197281318,0.1692277954962791,0.8026964337489128,0.16447792458910732,0.8219867869803416
Haywood County,0.6035416941984935,0.3911721950574864,0.5427901524032825,0.4410902696365767,0.3900775334803665,0.5951888315408926
Henderson County,0.2503233509103572,0.7380360163167844,0.1765631144317735,0.7980731419583169,0.3203666680845634,0.6654472755115063
Henry County,0.3406645196763805,0.6430759563270756,0.2375261891828975,0.7358578412353535,0.4403082381302545,0.5459324847814057
Hickman County,0.3545753785385122,0.626201448321264,0.2348621489306879,0.7324143262045865,0.21511096334469287,0.772255007896268
Houston County,0.4625041295011562,0.5216385860588041,0.273301737756714,0.688783570300158,0.3654086581395029,0.6200969953425749
Humphreys County,0.4233236151603498,0.5581632653061225,0.2755287855441938,0.6902927580893683,0.40507042253521125,0.5825352112676057
Jackson County,0.4155098133078028,0.5696505505026328,0.2538790195637508,0.7261074881942883,0.4497464046678229,0.5300255681310233
Jefferson County,0.2408198121263877,0.7422146313692001,0.1837422343898073,0.7770875013162051,0.5118821324195343,0.46769200628136703
Johnson County,0.2394252502421698,0.7444300936390055,0.1507016473459426,0.823672971323978,0.4623261229241988,0.5141001286843556
Knox County,0.3441941074523397,0.6359349787844379,0.3506576818805574,0.5897604676848929,0.37883784543804483,0.6015862668405041
Lake County,0.4235745088643987,0.5572592237661715,0.2928934010152284,0.6888324873096446,0.5163147179999938,0.4679302287983837
Lauderdale County,0.4615561694290976,0.5313075506445673,0.4212952293155105,0.5628024890527772,0.33189074139765873,0.6546293011706279
Lawrence County,0.2784019975031211,0.7076680465207964,0.1801634946991953,0.7931408864478222,0.3129302696316821,0.6714222679805854
Lewis County,0.3080366659560861,0.6642506928160307,0.1934362095196696,0.77787437513584,0.27616782782232524,0.6999079838912059
Lincoln County,0.24779228621028,0.7389991697486603,0.1921627731725697,0.7818387339864356,0.3094464052065193,0.670958003260261
Loudon County,0.2291761080395178,0.7568657663373516,0.2109509097150703,0.7547202197047718,0.25511006289308175,0.7216074020319303
Macon County,0.2247972190034762,0.7617323290845887,0.1429906542056074,0.835781041388518,0.3868741260821706,0.5979432560814764
Madison County,0.4512054262613354,0.5403897667788946,0.4088020336828726,0.5645853193517636,0.397637401845771,0.5802440291123437
Marion County,0.3798539023452518,0.6024605920799693,0.2611706056129985,0.7090103397341211,0.48605897081088806,0.4948143385037599
Marshall County,0.3469102432659148,0.6359399757666139,0.2497807402210138,0.7162778459919312,0.27613570180547464,0.7080239273927392
Maury County,0.3582709387977811,0.6274212616326654,0.2859016767423292,0.6781396144633284,0.30902115438197914,0.674368261997128
McMinn County,0.2583342687170277,0.7272421147154563,0.1876002995613566,0.7849042473520916,0.19090351952372614,0.7966205568201716
McNairy County,0.269446426750943,0.714649811397696,0.1840558046836073,0.7811659192825112,0.17232815964523282,0.8064745011086475
Meigs County,0.2938352703385548,0.6892369883779687,0.1985618186035722,0.7740663419160287,0.21233998665291512,0.7755262998240612
Monroe County,0.2676470588235294,0.717953431372549,0.1867448680351906,0.7836363636363637,0.5052898056492593,0.47643643200796326
Montgomery County,0.4393223152424942,0.5441505484988453,0.3786095883236146,0.5642655120639687,0.574287591198321,0.40861324416164174
Moore County,0.2518756698821007,0.7334762415148267,0.1695146958304853,0.7946001367053999,0.3326210192028018,0.6531178583088475
Morgan County,0.2649230769230769,0.7181538461538461,0.1580132052821128,0.8146758703481393,0.24133962285545815,0.7404551588066539
Obion County,0.2700065061808718,0.716818477553676,0.1983964656794567,0.779268591998691,0.19147992012425116,0.7980178980844612
Overton County,0.3659396630534152,0.6232205824735536,0.2370957901159243,0.7388651616839537,0.20255056291720633,0.7888811397828036
Perry County,0.3784814956123617,0.6020602823349867,0.2091068301225919,0.7590192644483362,0.2697306498447982,0.7153799939921899
Pickett County,0.2906786590351594,0.6978740801308259,0.2054426983518589,0.7738597163664239,0.17911975435005117,0.8123507335380417
Polk County,0.3063211751114045,0.6779996699125268,0.1920245398773006,0.7817484662576687,0.44652837441085375,0.5370158629352256
Putnam County,0.3058597276188233,0.6767141567565446,0.2539876845463313,0.7040952592922324,0.3156419572500354,0.6688104562827348
Rhea County,0.2481565513329552,0.7367177160143694,0.1774164078202083,0.790243011145624,0.17371855980054265,0.8102955195424214
Roane County,0.2852805844125041,0.6982116597884351,0.2239573679332715,0.7350787766450417,0.23667929292929293,0.7399936868686868
Robertson County,0.31535096062393,0.6711432375879779,0.245322091561275,0.7171437023888766,0.2634653880173176,0.7231041385410363
Rutherford County,0.3683613989637305,0.6155784488341969,0.3438573762181039,0.6048555173773447,0.3840342779588014,0.5965609875103053
Scott County,0.2177564487102579,0.7673965206958608,0.1311245261827881,0.8485188824933315,0.40600017347809114,0.5740606884188918
Sequatchie County,0.2894378525578681,0.6887765026259483,0.185459678842421,0.7824245632609846,0.17898510755653613,0.8073634859349145
Sevier County,0.219015831758034,0.7673381379962193,0.1739358761746821,0.7907683803206191,0.18478849407783418,0.7905076142131979
Shelby County,0.6263024310247634,0.3655734742372872,0.6226703348691169,0.3463739336649983,0.5083526992459834,0.4754116997977028
Smith County,0.3483971190509815,0.6343736760344584,0.227800269905533,0.7402159244264508,0.28053034422184114,0.7060772094190472
Stewart County,0.404496578690127,0.5792766373411534,0.2313079689570319,0.7314026121521863,0.2913347815592566,0.6940622737146995
Sullivan County,0.2557618705396687,0.7274915180585965,0.1989642499164717,0.7613932509188106,0.2945926517571885,0.6896405750798722
Sumner County,0.2842470995193926,0.7037530229283374,0.2553882948790095,0.7049099606077659,0.29277043535137837,0.6904061099247802
Tipton County,0.2964276665822143,0.6922979478084621,0.247261680643505,0.7227879513948314,0.2447775519421861,0.7390469738030714
Trousdale County,0.426749396759738,0.5549810410203379,0.3001273074474856,0.6680458306810948,0.2531265632816408,0.7343671835917959
Unicoi County,0.2697089573325798,0.710370161062447,0.1758303097962601,0.7906782026234999,0.19441434934392682,0.7943902732635127
Union County,0.2532646048109965,0.7350515463917526,0.1627981947130883,0.8098001289490652,0.4798423275657234,0.5046085319015381
Van Buren County,0.3807658833768494,0.6022628372497825,0.2230037236243277,0.7529995862639636,0.3723363250922306,0.6101169172035313
Warren County,0.3650061500615006,0.6155442804428044,0.2605971249539255,0.7029119056395134,0.38313897572848504,0.5982088283555441
Washington County,0.298273024602629,0.6830198112617961,0.2631600250956264,0.6917285624658477,0.4442851925444869,0.5319187873156256
Wayne County,0.212071480671043,0.7751641137855579,0.1227319411160561,0.8616912016432728,0.5949948352038696,0.39190610650059043
Weakley County,0.2876256892637042,0.6974537787868959,0.2284159313927599,0.7422280860888926,0.2198762286130324,0.7568984346559884
White County,0.3058140808058688,0.6779809482097887,0.1884206219312602,0.7832446808510638,0.1979315685167929,0.7842977701363643
Williamson County,0.2598978697946713,0.7274106360703374,0.2960076408787011,0.6510028653295129,0.44185457638343323,0.5388923877357122
Wilson County,0.2851838170966425,0.7013628322025002,0.2550545428703407,0.698290871619941,0.3477569333990846,0.6351778409051446
Anderson County,0.2347992824890208,0.7567885198243335,0.1988511873038431,0.779593770355895,0.2798575036934661,0.7052971453081066
Andrews County,0.177390527256479,0.8123324396782842,0.1697117336581405,0.7967925294356476,0.14497697424526693,0.8430837455227699
Angelina County,0.2757807273879519,0.714748442065979,0.2523602276531637,0.7253431536658855,0.26444727251692024,0.7252848961647481
Aransas County,0.2802197802197802,0.7079618494712835,0.234833285564154,0.7385115123722175,0.2372660699755899,0.7517493897477624
Archer County,0.1261109776603411,0.8645207782848907,0.0922932771140782,0.8866245022253455,0.09299416180150125,0.896580483736447
