State,County,per_dem_2000,per_gop_2000,per_dem_2004,per_gop_2004,per_dem_2008,per_gop_2008,per_dem_2012,per_gop_2012,per_dem_2016,per_gop_2016,per_dem_2020,per_gop_2020
SOUTH CAROLINA,KERSHAW,0.37749656940717763,0.6053260148369538,0.37159066097683147,0.6179358496103269,0.4011434695725769,0.5883866354874445,0.40288413354222996,0.5841265295268996,0.3562683220016319,0.6050008620089667,0.37762050599850705,0.6087305597523772
SOUTH CAROLINA,LANCASTER,0.4241487561341952,0.5639217577571013,0.36662823082222146,0.6205438644083099,0.4197296080980154,0.568479651267771,0.40486965954475324,0.5833031617839418,0.3547177563422061,0.6091478759542996,0.3797425201773196,0.6078447099126003
SOUTH CAROLINA,LAURENS,0.38804507575304015,0.5929446346923348,0.3862940113364833,0.6070754120579649,0.4024807851752223,0.5834411381997409,0.40596474645657665,0.5801857095608335,0.33460061720447165,0.6329895352582288,0.33321306732707523,0.6561270005719867
SOUTH CAROLINA,LEE,0.5870219804471214,0.40274013790614255,0.6280070896074866,0.3673081788208304,0.6511526268423985,0.3358461702875056,0.6710452445592846,0.31795217209166704,0.6374448251134811,0.34367336887730093,0.6320721140646754,0.35677855490834
SOUTH CAROLINA,LEXINGTON,0.2747920703560631,0.6992573511754483,0.27178054625055864,0.7185118588151262,0.30410365984512167,0.6844911972492064,0.3032062722265251,0.6806957725614932,0.28855053112884843,0.6554511724132054,0.3410229096106315,0.6420300480990241
SOUTH CAROLINA,MCCORMICK,0.517891285119117,0.46544659801844684,0.5169855515092043,0.4677860201722257,0.5265672772810259,0.46578746088343376,0.514147285825296,0.47810077426724656,0.47526840399680137,0.5084355818473244,0.4716517457053682,0.5192206415319982
SOUTH CAROLINA,MARION,0.6056465547735232,0.38579306907087574,0.575035166524739,0.41378544427794073,0.6331883480735545,0.3569263211039104,0.6464700382714066,0.34458828216696363,0.6002381615296735,0.3813393104641781,0.6033732313633208,0.3883977146433639
SOUTH CAROLINA,MARLBORO,0.6418876054270105,0.34238234131373546,0.5822429899740152,0.39988317710294025,0.6246781899368534,0.3674144902837307,0.6191007808595343,0.3730843394163358,0.5731061694358397,0.4107228795738542,0.549536955661771,0.4406779657166888
SOUTH CAROLINA,NEWBERRY,0.357904946364448,0.6055609435777878,0.361270045643267,0.6168103790661533,0.4059549743367496,0.5819414181905462,0.4227875968302932,0.5663262182335477,0.36990539634086667,0.5960016656178964,0.37346358200125407,0.614191401098067
SOUTH CAROLINA,OCONEE,0.3211452808818048,0.6517073167967308,0.30491791358967096,0.68324131894405,0.30454195030690545,0.6798149811512865,0.27881040883101466,0.7047218415493636,0.2377880183624831,0.7188345471327977,0.25607357129534924,0.7302547455664761
SOUTH CAROLINA,ORANGEBURG,0.6049367628139132,0.3866621859880668,0.6574912148180462,0.3379565540576199,0.6857926244690363,0.3047492075502467,0.7137380635408708,0.2793150716109488,0.6763813927842761,0.30663068612011546,0.6624196091099576,0.3301298385317
SOUTH CAROLINA,PICKENS,0.2581400727956335,0.7136949856244014,0.25393729936955384,0.7346087384017258,0.2590631093203636,0.7213260058674601,0.24492304984853167,0.7349008758183712,0.21109502737852043,0.7387714324983645,0.23711465606000162,0.7456122057578959
SOUTH CAROLINA,RICHLAND,0.5423974725026057,0.4306625114455866,0.5701227942563866,0.4201164415497555,0.6401958348346011,0.35107884896410635,0.6533860285853083,0.3336705329219705,0.6401062101776825,0.3109790068686372,0.683978082948067,0.300858519657167
SOUTH CAROLINA,SALUDA,0.38920330809867465,0.5946887235601673,0.3960147791026461,0.5987067820022344,0.3862606063160983,0.6033941641248469,0.38860345587505435,0.5996029885572128,0.3284680052213125,0.6452592239079178,0.3194953630369901,0.6696139738304788
SOUTH CAROLINA,SPARTANBURG,0.3537754478769433,0.6237238638201232,0.3475991648910065,0.6408152296822159,0.38431430466875466,0.6004172512554079,0.3772405509819991,0.6093297908567931,0.3303080353183328,0.6299198942414799,0.3560324240452032,0.6293767447694746
SOUTH CAROLINA,SUMTER,0.46834246202779656,0.5188771516305174,0.5052293055954302,0.4884468825531857,0.5733125928641254,0.4188872355789514,0.5831659936622702,0.4074066244462139,0.5454566074160829,0.4251916707287593,0.5596688469828968,0.42927228118780203
SOUTH CAROLINA,UNION,0.44026820243623743,0.544716214425615,0.4387464383787947,0.5523713754379325,0.43797505686814625,0.5497011286623119,0.4621641013777497,0.5249980061199282,0.3910850145624504,0.5839397944228086,0.3722561662727192,0.6172588062025656
SOUTH CAROLINA,WILLIAMSBURG,0.5933280376018639,0.3992586705504733,0.6498060061432634,0.3445178902539748,0.6859453866776468,0.3043240282768813,0.6952281644411015,0.2958783118891816,0.6611531814393827,0.3231034938733204,0.6436659364130961,0.346074444575493
SOUTH CAROLINA,YORK,0.35419771478828393,0.6214421076665669,0.345193143394196,0.6445334206345686,0.40469176908249105,0.5816683742548595,0.3904899710218052,0.5942121544163045,0.36371188468010596,0.5837333962430167,0.40963554318572476,0.5742936479990077
SOUTH DAKOTA,AURORA,0.36305732227135656,0.5994338244909142,0.3759854434446001,0.6118859877993573,0.44618528306413296,0.5408719309204909,0.39714285430612245,0.5742857101836735,0.24164889664784012,0.6922530156911655,0.2256227741948557,0.7487544430693635
SOUTH DAKOTA,BEADLE,0.4155575650399825,0.5617004773721405,0.406014150464606,0.5798349049766098,0.4577981645376171,0.5313237214530488,0.39666804296204317,0.5824039645017156,0.28233904270180293,0.6578558761697344,0.2975568418337003,0.6790001402640868
SOUTH DAKOTA,BENNETT,0.3378136170446809,0.6379928258244371,0.46564416892242844,0.5110429416500433,0.4684608875655098,0.516400332074009,0.4555278432624452,0.5203657479603845,0.3585726687678619,0.5796344597072719,0.39391377519937637,0.5866441201467107
SOUTH DAKOTA,BON HOMME,0.3701815853132157,0.6056068792430491,0.37940140733743716,0.6053403738106209,0.43870346457412235,0.5494223345653968,0.3796356526361885,0.5953155478356683,0.23671822381735633,0.7078009391129759,0.24025324811645035,0.7447517469351824
SOUTH DAKOTA,BROOKINGS,0.4138747264986574,0.5655498902352969,0.40695327072377324,0.5728598126558058,0.5226629918611481,0.4663862495711174,0.4699193544597425,0.5016129028212799,0.384779179507272,0.5321766557317219,0.41944120243053395,0.5491865170939888
SOUTH DAKOTA,BROWN,0.43325682505843394,0.5472336309813761,0.4270659710591613,0.5584171188997166,0.5240248069761637,0.4675708569712103,0.4512073684022857,0.517861587927644,0.33833933204769806,0.5965619954098536,0.3725993045121107,0.6029520712355662
SOUTH DAKOTA,BRULE,0.3774803858907227,0.5851407448770616,0.39558767441769616,0.5872955474047336,0.40108063008694667,0.5847880274946465,0.3463640170392433,0.6300966766284292,0.24956293597218995,0.6840034935139707,0.2702811234125256,0.7028112421573846
SOUTH DAKOTA,BUFFALO,0.6274509650134568,0.34313724649173416,0.7170035586563192,0.26516052003376317,0.741830053238071,0.2549019566192491,0.7363494424906484,0.25897035477425345,0.6040816203248649,0.34897958471470236,0.6411657442410612,0.333333327261688
SOUTH DAKOTA,BUTTE,0.22770398420248308,0.7481702338081587,0.23624443868825934,0.7412783874004253,0.3105826389760223,0.6708680126733223,0.23811787015656402,0.7302756636637936,0.15996322647675656,0.7715467690840111,0.19554352312464907,0.7769679284111456
SOUTH DAKOTA,CAMPBELL,0.16030534176330052,0.8058887589325109,0.2492179327505951,0.7382690225415117,0.2879146885318165,0.7002369585279982,0.1944091461955636,0.7827191768396548,0.12635378909321554,0.8471720716345118,0.13402061702152787,0.8556700932912934
SOUTH DAKOTA,CHARLES MIX,0.3632299514858062,0.6160938792509252,0.44914547634609114,0.5327219663761527,0.4589789167920271,0.5356870700134948,0.39399574815622807,0.592454833707612,0.27235653867650295,0.6938537701897647,0.311128732986707,0.6745968789992152
SOUTH DAKOTA,CLARK,0.3752371898707913,0.6034155569097933,0.37602062580137247,0.6166738263142508,0.4322916644151476,0.5546874971110026,0.3915431060321631,0.5859417870074586,0.24019311864699386,0.6873868395450402,0.2362162149393718,0.7421621581504748
SOUTH DAKOTA,CLAY,0.5167482849818839,0.4628795289659559,0.5402542364076691,0.43872229393950085,0.6182821876631236,0.37278778962041276,0.5645777597161297,0.4102025211879967,0.5144999003462224,0.41605839333979405,0.5410670401174675,0.4310284302719754
SOUTH DAKOTA,CODINGTON,0.37636918623058974,0.6031603514067514,0.37667633881524876,0.6099913727472422,0.463315667055883,0.5278237822724215,0.39812565047021375,0.5810482466322039,0.27200274207558256,0.6653526431867747,0.2915431955842693,0.6806473667041658
SOUTH DAKOTA,CORSON,0.4416733673236254,0.5060337851485617,0.5638051011380215,0.41763340825038625,0.6021582690492211,0.38489208356192744,0.5399999955,0.4291666630902778,0.45531914506111365,0.5004255276559529,0.48480124329850943,0.5042868238169382
SOUTH DAKOTA,CUSTER,0.26728239499781026,0.6982927492351169,0.29553903277058774,0.6789033441475294,0.33146067341244795,0.6537078636995329,0.295353981647447,0.6774336268198371,0.23744969235871705,0.6975217100243133,0.2770294862085375,0.7011285025461804
SOUTH DAKOTA,DAVISON,0.3900106264744811,0.5904622733920534,0.3644995527653044,0.6212019653471829,0.42486551055007116,0.5655708301666816,0.3816334206728975,0.5967883570483147,0.29615191109638844,0.6485160957639385,0.31322450873761,0.6639460602508327
SOUTH DAKOTA,DAY,0.4666875180898107,0.5076634328818785,0.5132768347082575,0.47203389697165565,0.5616740070431906,0.43171806031555043,0.5210581255793313,0.45945005061103356,0.35456861902232023,0.5922824878329723,0.35492577478095216,0.6305667994920148
SOUTH DAKOTA,DEUEL,0.41636690460266673,0.5598021557562852,0.39842454229508895,0.5829187372184131,0.48393020898103667,0.49954086088365074,0.4334408086898166,0.5412252393310675,0.2740384602209689,0.6567307660734097,0.2591489350674513,0.72297872032775
SOUTH DAKOTA,DEWEY,0.523497914791803,0.4527067194960933,0.6263650521592626,0.3592043667737739,0.6623441363474109,0.3286783026001082,0.6369393106230116,0.3498680720323585,0.5199063201410637,0.4233021052499877,0.5752797529232972,0.4018311271524358
SOUTH DAKOTA,DOUGLAS,0.21240491391220062,0.7671152676002617,0.19532803083832986,0.7932405527174923,0.24438040204968067,0.7452449524769743,0.19644970297958755,0.7893491077553307,0.13333333250259607,0.8336448546190351,0.12653778484746464,0.8599882785003616
SOUTH DAKOTA,EDMUNDS,0.34038267703734804,0.6329305104082049,0.3424350924689566,0.6418979380398481,0.3989283955239727,0.5908426663865433,0.32128099007602795,0.6528925586110922,0.19812304380540643,0.747132425718809,0.21007556569231453,0.7748110792200953
SOUTH DAKOTA,FALL RIVER,0.33041703024083685,0.6372120133064683,0.3448634581407972,0.6275682688489772,0.3563248991842213,0.6252995988673778,0.324232080989101,0.6422070516433246,0.2304237995216845,0.704743191959744,0.2605145960897709,0.7120237488569426
SOUTH DAKOTA,FAULK,0.2919488315128004,0.6802106796071431,0.30533235715608215,0.6902848744318125,0.3628620071306473,0.6294718856092685,0.29370008612511017,0.6787932504099978,0.18246869246450187,0.767441853600699,0.16751268893813293,0.8155668289715159
SOUTH DAKOTA,GRANT,0.3851174924670561,0.5835509123144884,0.39926650269127995,0.5848410743646917,0.4732379425722365,0.5169581332354051,0.4140321674597,0.5640598986021633,0.272446688348915,0.6683501664748872,0.28197596720433654,0.6990654186940843
SOUTH DAKOTA,GREGORY,0.31812139867912537,0.6588391641167959,0.31932442922496296,0.6618224640148371,0.3476104583065353,0.6415689781714653,0.27847512655288176,0.7006043668033269,0.1869918690244291,0.7651841187700424,0.20150575641494348,0.7843224057381647
SOUTH DAKOTA,HAAKON,0.14526129189316836,0.8308237304621459,0.17661290180150885,0.8120967676443809,0.16389132196414266,0.822962306547219,0.12637362521635875,0.8608058529230234,0.07375478856556716,0.8965517155502709,0.0923482841482121,0.902374662248244
SOUTH DAKOTA,HAMLIN,0.3389643762799692,0.6356959212791189,0.3370973087442799,0.6462969091786884,0.38107416740564787,0.6068688322730403,0.32975295263246346,0.6455424251860278,0.20094134612258743,0.7425778394548231,0.2098605247815098,0.7693804710691519
SOUTH DAKOTA,HAND,0.2781880833176362,0.6986706021729661,0.30544124231622655,0.6776406004680356,0.3624432086701504,0.6294800573978796,0.31114718446348927,0.6720779184411368,0.18371837082663162,0.7651265084426485,0.2031590402878048,0.7805010850735236
SOUTH DAKOTA,HANSON,0.3216045016072871,0.6643208960990789,0.34651162629529475,0.6413953458539751,0.3980944473981174,0.5907207929133356,0.3145695351218148,0.6734271495305167,0.21136590123945215,0.7462612126308016,0.23324958026277393,0.7508375177938127
SOUTH DAKOTA,HARDING,0.0875512983919111,0.8891928742928472,0.11533742189770035,0.8638036703827771,0.18698060682852347,0.7963988809363036,0.11096075627928612,0.863328811051031,0.04935064870973184,0.9025973908753586,0.060270601964691244,0.9200491891752868
SOUTH DAKOTA,HUGHES,0.2936023356867503,0.688611626375615,0.3052631575492211,0.6810413121889742,0.36215120395641404,0.6317672303460921,0.3416309008686316,0.6399754743838437,0.2996941892358481,0.6329051980025625,0.3385303217487902,0.6330390913297729
SOUTH DAKOTA,HUTCHINSON,0.2902068957511534,0.6888275843066824,0.2838196279628174,0.6990595594428273,0.34877843204499176,0.6416736853645783,0.26948905030806114,0.7156204358668016,0.20564635897281913,0.7479940542407308,0.2022829832697558,0.7815237568847259
SOUTH DAKOTA,HYDE,0.2610778411846965,0.708982027437341,0.28777777458024695,0.7011111033209878,0.29123710964900634,0.704896898132772,0.2578444712435952,0.724420181112958,0.18115941766435628,0.7869565103339636,0.19154929307677052,0.7943661859948424
SOUTH DAKOTA,JACKSON,0.306730766281435,0.660576916725222,0.3996852840308003,0.5712037720597658,0.3890876530493054,0.597495522383761,0.3851717867525155,0.5976491808530816,0.2949771662559163,0.6593607245720482,0.32197309128275253,0.6618834021355748
SOUTH DAKOTA,JERAULD,0.41711229574766223,0.5561497276635496,0.38996763438537513,0.595469250845718,0.4963369917917858,0.49999999542124546,0.44930417048405397,0.5347912471690731,0.2730093043122099,0.6701137469481515,0.26838965935994374,0.7166997940685905
SOUTH DAKOTA,JONES,0.20632529809751057,0.7665662535155685,0.18688981608242936,0.7880055678102431,0.2378640738209697,0.7491909263884964,0.1773398985658473,0.8045976879376406,0.12365591176243887,0.8064515984506883,0.1502504148539163,0.8313856288583368
SOUTH DAKOTA,KINGSBURY,0.3846717991027803,0.5911257770769132,0.3858659575784142,0.598540143999535,0.4662285488637146,0.5239138352540568,0.4187116548362283,0.5563650285415451,0.2755782035453618,0.6585652659405516,0.2947103263954288,0.6851385365774072
SOUTH DAKOTA,LAKE,0.45227008061259205,0.5285215356450882,0.41767937336827143,0.559180954620974,0.49917708936935967,0.49259381090751514,0.43341288713856346,0.543993634774871,0.340996168079876,0.5950486286545114,0.3521198699946878,0.6267665577613374
SOUTH DAKOTA,LAWRENCE,0.2973633847572152,0.6726557509327495,0.33195627822363694,0.6445477230015081,0.41529134353714103,0.5714887162584299,0.3497667045076444,0.6184523280055882,0.2833980744102364,0.6258233401234392,0.32810240068838414,0.6329910322295408
SOUTH DAKOTA,LINCOLN,0.3641530879460467,0.620121257464834,0.3341732096951991,0.6539903898664067,0.419494199107085,0.572933352471757,0.3636115158693461,0.6200346207088034,0.3200824381435209,0.6142840154515145,0.36982960847949453,0.6055377205193426
SOUTH DAKOTA,LYMAN,0.34776334525423275,0.6313131267582026,0.44948453376554365,0.5304123683999362,0.4374614883705392,0.5508317895820593,0.38559591851117964,0.5946462677205464,0.2596762824794069,0.687543978272034,0.3287413880479563,0.6524733835161342
SOUTH DAKOTA,MCCOOK,0.3667806903581121,0.6119346232917726,0.3671660031575481,0.6166309978091379,0.4196213410684291,0.5666092923696754,0.34634519576599615,0.6333716010969322,0.24081948109462897,0.693467334002832,0.2651724128787158,0.7131034458168847
SOUTH DAKOTA,MCPHERSON,0.20818630763453558,0.7572335867520565,0.23369220877965668,0.7473084183197694,0.32331378062086674,0.6708211094514581,0.2238683109146641,0.7580246851191385,0.1688654338710164,0.7845206615257637,0.1676737147456668,0.811933528610774
SOUTH DAKOTA,MARSHALL,0.4516594494869675,0.5276575251194924,0.4648900149539339,0.5253807084374759,0.579237480113746,0.41341295170687664,0.5339708075794122,0.4474081507427874,0.3872624530700439,0.5423728785702472,0.3939393921306731,0.5909090881960096
SOUTH DAKOTA,MEADE,0.2420456969442177,0.7335041632142812,0.2556502084008604,0.7255737128602454,0.3271696464656174,0.6554731786694521,0.27068503256847093,0.6994545616164791,0.191291627061964,0.7263574557040208,0.2403072419602727,0.7223847836705305
SOUTH DAKOTA,MELLETTE,0.3028649344766039,0.6753069484951303,0.3877550978758851,0.5939849560259404,0.4499396809416203,0.5367913083619866,0.48764628754686234,0.49544862814761215,0.34846265961255257,0.5885797864043956,0.3875162498372399,0.5838751549561099
SOUTH DAKOTA,MINER,0.4131121610338692,0.5718799322916277,0.4360544188023509,0.5510204044148271,0.5050083430299804,0.4816360560798326,0.42017543491074183,0.5578947319482919,0.2640977418787806,0.663533828350246,0.2811950766151575,0.691564141550403
SOUTH DAKOTA,MINNEHAHA,0.44064592865442714,0.5447049812536126,0.4162458779348405,0.5692111499678983,0.49923556975121736,0.49187949566506933,0.4527636681178899,0.5267748716390355,0.3911171306503562,0.5372014872242054,0.4384680371251361,0.5334250373098125
SOUTH DAKOTA,MOODY,0.4819012779455163,0.4976233985461667,0.4662416677303921,0.5186902332115612,0.5192007476765509,0.470808615451737,0.47115067434503566,0.506099569712827,0.3556085906730017,0.5901807003403317,0.3677479714044043,0.6085464734605537
SOUTH DAKOTA,PENNINGTON,0.3042645730491384,0.6755477745231973,0.3160692046975473,0.6666073650892618,0.3888003144148338,0.6028567059202706,0.34016282827902056,0.6349406259817063,0.29478667023547184,0.6242590535525083,0.3582530685423253,0.6096004727894571
SOUTH DAKOTA,PERKINS,0.18401486874835893,0.7664188304435017,0.23055708642825656,0.7330391575673516,0.3013285005958424,0.6654589331795958,0.2006289295557929,0.7578616304537005,0.11706102044171221,0.8300124481319275,0.14319951981306459,0.8394248002431108
SOUTH DAKOTA,POTTER,0.23828647765537833,0.7443105706538784,0.28615574606825867,0.7064276841382714,0.33612273126832126,0.6534170107850976,0.24547429221235126,0.7451122321135972,0.16080777740607496,0.8010471144274711,0.16449275243121195,0.8253623128596934
SOUTH DAKOTA,ROBERTS,0.4172803131632785,0.549091800321326,0.5072260126310196,0.4809313519049953,0.595896519634486,0.3971900080348127,0.5408834573757438,0.44243420948676176,0.3959886850193142,0.5512985329100063,0.42442535308933055,0.558161131743299
SOUTH DAKOTA,SANBORN,0.369085170590811,0.6048895851349402,0.4074333772269749,0.5729312722795844,0.423370021817358,0.566469089191625,0.34887892063785725,0.6170403532104004,0.21460373807120448,0.7292965206652136,0.2168776353006107,0.7637130737239404
SOUTH DAKOTA,SHANNON,0.8535586233816763,0.12903225740382868,0.8462268608300265,0.12482202153578069,0.8964996955446599,0.09987929963826403,0.933863272070387,0.05977742429323553,,,,
SOUTH DAKOTA,SPINK,0.3879415335324557,0.5959196084168099,0.39162692000098853,0.5985691558066529,0.47854275863370555,0.5125038576335169,0.4274909555163073,0.5491614582401794,0.31141985662006144,0.6282616041061958,0.3155232364352727,0.6651912720038214
SOUTH DAKOTA,STANLEY,0.2910934084642041,0.6915278733415795,0.28589032479426785,0.6956253808032941,0.33116882901838424,0.6603896061013662,0.28246753063332775,0.6902597357775342,0.20995532731362268,0.7326100782858324,0.25484261346947573,0.7282082280374804
SOUTH DAKOTA,SULLY,0.2399540730200451,0.7267508527353519,0.21919301832941093,0.7655397953594352,0.2831105676414269,0.7059538188826997,0.2273838603009308,0.7493887438950032,0.15911730361071658,0.7886178770195369,0.19892472904382014,0.7806451528962887
SOUTH DAKOTA,TODD,0.6646586300892997,0.31994645033503044,0.7216231534573689,0.2522701468437283,0.7866049134784292,0.20342002065044523,0.7913496163742506,0.19943932639391537,0.708235290784775,0.22917646950975776,0.7731390280695587,0.20953131071472503
SOUTH DAKOTA,TRIPP,0.28896925754441494,0.6904159107037399,0.29953774946213324,0.6872110918730012,0.32538269731084835,0.6618013504385853,0.2738758815537871,0.7079152705019871,0.17566539857161445,0.7866920122179011,0.18360534056526207,0.8015578605283461
SOUTH DAKOTA,TURNER,0.35314685226486797,0.6278721263040157,0.34050475726002327,0.6379809668225467,0.3940459437551666,0.5949367074661587,0.33515439350319626,0.6448931101071423,0.23156626450224999,0.7077108416681667,0.2504397531872477,0.7233948972660623
SOUTH DAKOTA,UNION,0.4085239078161402,0.5656618146818057,0.4256526668194486,0.5656923942030472,0.4257217842182129,0.5656167971579832,0.36624539182958743,0.6184834115080524,0.28200582463972923,0.6698746350894332,0.30773574217082356,0.671259174848945
SOUTH DAKOTA,WALWORTH,0.282412846524039,0.6886016424261588,0.30486111005256555,0.6829861087396315,0.35229007499125925,0.6366412189441174,0.2725426471464555,0.7030869183465194,0.18449737511305056,0.7654420639263542,0.2189922472132083,0.7620155009224204
SOUTH DAKOTA,YANKTON,0.411441647126497,0.5610983975273474,0.40619307793481635,0.5754961167908196,0.48540182553887645,0.5055683751323684,0.42370162379817367,0.5509324237508197,0.3430323180473529,0.5880702477521872,0.3684403666344584,0.6037614673359987
SOUTH DAKOTA,ZIEBACH,0.43550623529117566,0.5325936125853868,0.5743727547099216,0.4005376308195553,0.6281179067106814,0.35374149258796495,0.5768725285562086,0.41261497486708315,0.46023467457321154,0.47979138879020355,0.5309050714028138,0.44591610986847563
SOUTH DAKOTA,OGLALA LAKOTA,,,,,,,,,0.8640275357520566,0.08296041279531699,0.8840624972373047,0.09281249970996093
TENNESSEE,ANDERSON,0.47103790942317736,0.5103721461793765,0.4070450096562575,0.5842434187916661,0.36097560964175623,0.6232182449720564,0.3412792068710074,0.6395360596650136,0.3016297980985811,0.6429503695850372,0.33008152928589213,0.6517852120742802
TENNESSEE,BEDFORD,0.5026624064039794,0.48423035923303814,0.38412675205598223,0.6095210275923474,0.3241761782909807,0.6588637385317188,0.2915195567383042,0.6946348212567429,0.22110061854698757,0.7480299571813547,0.23328792946705368,0.7519907791533996
TENNESSEE,BENTON,0.586277926499322,0.39359847822278804,0.5456981656619208,0.4458392095263199,0.4082420120261738,0.57045840319423,0.3626726624435068,0.6183745573106737,0.23293299583923358,0.7452591644354312,0.21060606031596962,0.7807162523681594
TENNESSEE,BLEDSOE,0.41849380262513397,0.5672068623279151,0.40145833249696183,0.5935416654301215,0.3170986615445262,0.6617892962755241,0.2906629954332118,0.6932782732432249,0.19232418483635466,0.776586619261178,0.16863494239556281,0.8205974282379344
TENNESSEE,BLOUNT,0.3612217794596375,0.621538537056333,0.30880722637881186,0.6824060766408527,0.2953432083850628,0.6887598023644573,0.2627046349549692,0.7198480723240346,0.23176524666109308,0.717188936424075,0.2692128690913821,0.7111501447685522
TENNESSEE,BRADLEY,0.2977957408219965,0.6849505822487686,0.2646043285897863,0.7282373745253803,0.24500536769264866,0.7418763581100583,0.223479687394411,0.7625059086387381,0.18284798009029948,0.7698753424792129,0.2147825138526583,0.7675569604780209
TENNESSEE,CAMPBELL,0.5226632312030729,0.4656629897225159,0.43653491965112984,0.5566652496411211,0.30622426329884045,0.6758789985145083,0.27501859327739975,0.7110156179563544,0.17938078504677563,0.7875837848806385,0.1634634700572802,0.8257550386220083
TENNESSEE,CANNON,0.5741962942852964,0.4096231628494291,0.4591183456024907,0.534662519600032,0.36851749978281567,0.6087593904915533,0.31449829013774727,0.6653931215254513,0.21208129429416392,0.754045915028141,0.19231355773629166,0.7915205112223266
TENNESSEE,CARROLL,0.4838828849322223,0.5047566264849389,0.4313058269406161,0.5617184172167432,0.3417482394455193,0.640133951021695,0.3202469815498599,0.665837249409421,0.22409476095522463,0.7469183351820895,0.21495170078542486,0.773204535259803
TENNESSEE,CARTER,0.3520050254674877,0.6340173800471064,0.28652138808783006,0.7067975963111839,0.25664936365627755,0.7281914645926816,0.23228403733216083,0.7519522720318416,0.16377347744082077,0.8014608229930464,0.18491752401399741,0.7996080349503478
TENNESSEE,CHEATHAM,0.4805009507922472,0.5038046920546887,0.3770147159476239,0.6164235200252127,0.33467251014446525,0.6514487456467928,0.3068765641503909,0.6763272291685369,0.24353177578276075,0.709432302995835,0.2721618952259813,0.7126357350875441
TENNESSEE,CHESTER,0.38268156357772076,0.6087639654176606,0.3465142125670729,0.648880418216801,0.27821644174296883,0.7101718521285465,0.25335413377011834,0.7307332281891837,0.19102504965264325,0.7808513896098795,0.18618143435366372,0.784810125547455
TENNESSEE,CLAIBORNE,0.42677777730358024,0.5581111104909877,0.38271019132405565,0.6117859170508769,0.29539347380480474,0.6885796538497316,0.2390449987826243,0.7483788556215575,0.17057728103298206,0.8009310979507159,0.1701042872382354,0.8191579754197312
TENNESSEE,CLAY,0.5610110384630708,0.42649622188699526,0.4991050104441974,0.49134844722151416,0.4168336659424393,0.559786237275263,0.3677304951498918,0.6195035439024696,0.2421232868420435,0.7332191755711671,0.20964061548876037,0.7795208192255538
TENNESSEE,COCKE,0.37816192950662963,0.6040628961772997,0.3196488087800595,0.6739289483180807,0.26760676206425227,0.7166893672648912,0.24480530797554975,0.738519293924813,0.16336796951726212,0.8074385611022278,0.17046907586616256,0.8184938415650489
TENNESSEE,COFFEE,0.49139869547369086,0.494040926189543,0.4087526047391324,0.5847474443858552,0.34304954288453604,0.6373256370190834,0.3047925643570317,0.6762033331553023,0.23749436671298665,0.7218967499264449,0.2349476977864477,0.736471460037694
TENNESSEE,CROCKETT,0.4972426461447746,0.4919117638016328,0.4295713028353958,0.566754154738838,0.32582408427062437,0.661586879805223,0.303564932150664,0.6880683872534223,0.24143042386245986,0.7378173045436033,0.22603859956486982,0.7643114151712277
TENNESSEE,CUMBERLAND,0.4019561442909207,0.57811431846342,0.352289074912292,0.6406871453665537,0.3068217173666686,0.6781269443535598,0.24798986008318222,0.7388204536226798,0.19734446123014246,0.774393019433083,0.20843272709550087,0.7797019731777001
TENNESSEE,DAVIDSON,0.5777321801552471,0.4032686443897411,0.5476859418414116,0.44530050686064754,0.5989844452788055,0.38911322336951243,0.5844662334930978,0.39866379713571265,0.5976841665489873,0.33946552747284015,0.6449147123392609,0.323640919972239
TENNESSEE,DECATUR,0.5212814633380287,0.46819221860825583,0.4648493534231413,0.52592744307045,0.32878437890240525,0.6510602547741754,0.3065161131345187,0.6760762157702277,0.19468641072585713,0.7813588833158561,0.17248616643295905,0.8069070772621503
TENNESSEE,DEKALB,0.6009577005571306,0.38483639204335773,0.48027324622853307,0.5137320500296501,0.400849256332839,0.57820240540948,0.3385238238266524,0.6451261279272406,0.22559309816593373,0.7434938882192755,0.205567954651042,0.7837425105324298
TENNESSEE,DICKSON,0.5356132678480244,0.45101568497620487,0.44557382126973305,0.547477052041966,0.3845483885524113,0.5982376143254072,0.3494813566865818,0.6333613677413169,0.25252687295976955,0.7076849025575245,0.25103811197178055,0.725362825011157
TENNESSEE,DYER,0.45815387175225586,0.5305295156401237,0.38286624637347655,0.6117025124109621,0.305259515359682,0.6822837365520528,0.2722463766143142,0.7189130429573094,0.21115776828797408,0.7633473299614972,0.2094303334376084,0.7804231044628801
TENNESSEE,FAYETTE,0.43689825619143186,0.5552953416989371,0.386396035308943,0.6082411237470361,0.3579515942879653,0.6322322630974175,0.34167773559738546,0.648257892792348,0.3028771783526466,0.6731463335706165,0.30573442381407306,0.6826487988676259
TENNESSEE,FENTRESS,0.41947254864907524,0.5667606558852867,0.3538805964867454,0.6407462677003787,0.2717020325393945,0.7106395597111744,0.22639593875794645,0.7604060902677214,0.15000681828718557,0.8234010625618423,0.13907664092212552,0.8524458691116441
TENNESSEE,FRANKLIN,0.532843236993504,0.44653188996900695,0.45676625632292545,0.5346221437992841,0.37935979785488766,0.6045777876293151,0.34760220835808536,0.6366399896788635,0.2666422822076065,0.7029992680425511,0.25423374437892865,0.7310788204416272
